id_str;day;anonymized_text
1235143567074615296;2020-03-04;#ObjectifFrance2022 : Ma peur aujourd'hui est la propagation depuis 3 ans de la politique à Macron. 😡La France 🇫🇷 a 49.3 de fièvre. A #Clamart confiance et soutien au projet @mention 🇫🇷 avec @mention Président en 2022 pour guérir notre Pays de l'épidémie du LREMovirus. [url]
1259809903612395521;2020-05-11;#deconfinementjour1 On a apris cette nouvelle qu'on ne veux écouter jamais: Les grand parents de mon mari ont testé positif pour Covid19. Pour l'instant sans symptomes.  On attend le rétour au confinement à cause d'une hausse dans le contagion.
1242513489274568704;2020-03-24;Toutes les précautions sont prises pour assurer la sécurité des donneurs :  👉Les règles de distanciation d'un mètre sont respectées. 👉Les personnes ayant des symptômes grippaux ne sont pas acceptées 👉Il est interdit de venir en groupe @mention #DonDeSang
1253346777761296387;2020-04-23;Alerte sur le renoncement aux soins. Certains patients n’osent plus se rendre en établissement de santé ou appeler leur médecin, pour des motifs autres que des symptômes liés au coronavirus. Ces renoncements aux soins peuvent engendrer de graves dommages. [url]
1207049583139921921;2019-12-17;J’ai attraper un bouton de fièvre.  2ème fois dans ma vie 😭 !  La fatigue va me tuuuuuuuuer
1252545171314573312;2020-04-21;Coronavirus : une I.A. identifie un traitement pour soulager certains symptômes [url]
1247120762768699392;2020-04-06;Mon frère vient de faire le test pour le covid-19 car il a été malade avec tous les symptômes. La grand-mère du mari de ma soeur vient de décéder de cette même maladie... RESTEZ CHEZ VOUS BORDEL !!!!
1274104587683799041;2020-06-19;@mention Dans la famille nous souffrons de béta-thalassémie mineure. À y regarder de plus près, bien des symptômes sont en commun dont la fatigue persistante. Mais peut-être leur intensité est différente ce qui induirait des sports possibles différents.
1225186231937589248;2020-02-05;j’en ai marre de tousser jveux vivre dans un monde fait de ventoline
1242111607460761601;2020-03-23;@mention C’est un des symptômes ça ...
1257249513963651072;2020-05-04;@mention « Plaider aux assises » Un avocat en nouvelles technologies tousse au fond *ahem*.
1221575270227902465;2020-01-26;Bah ouai mon gars, on soigne que les symptôme. Et une fièvre ca se soigne avec du Doliprane  Les antibiotiques sont INNEFFICACE contre les virus [url]
1269371798283603968;2020-06-06;@mention J’en ai pris un, t’as du mal à respirer
1239289155533889536;2020-03-15;@mention De ce que j'ai compris le virus pue la merde en l'air faut vraiment qu'on te tousse a la gueule pour que ce soit chiant
1237468017858134019;2020-03-10;« Si on a pas de symptôme on a pas à porter le masque. » j’espère ils vont lire! Faut pas les voir dans Paris là 🤢
1233853837871636482;2020-02-29;#coronavirus: 73 malades 👨‍⚕️Les médecins sont rassurants. Soyons confiants tout restant vigilants!  Des gestes simples pour notre protection :  🤲Lavez-vous les mains régulièrement 🤝Évitez le serrage de mains  ☎️En cas de symptômes, ne vous déplacez pas à l’hôpital, appelez le 15 [url]
1232384171194175488;2020-02-25;@mention @mention Certain on de la fièvre quand même
1249244760721829891;2020-04-12;"Les moineaux ont disparu à cause de la fièvre immobilière qui segmente les villes en parcelle à construire style [url] au rabais et autre horreur de lotissement Kaufman &amp; Broad 🚫🏘️🤮 [url]"
1241998875961016321;2020-03-23;2️⃣🤖[#Tech] #Apple met à jour #Siri pour qu'il réponde aux questions sur le #coronavirus  [url] @mention   💬Siri demandera ainsi aux utilisateurs s’ils présentent des symptômes de #COVID19, et les orientera en fonction   #CoronavirusFrance  #FlashTweet ⚡️ [url]
1247419437222895616;2020-04-07;Facebook commence à partager plus de données de localisation avec les chercheurs de COVID-19 et demande aux utilisateurs de déclarer eux-mêmes les symptômes [url] [url]
1240016504755716096;2020-03-17;@mention @mention Beh les symptômes ça suffit pour isoler et si dans le Lot il y a des angines c'est pas grave. Et c'est moins cher Évidemment si tu as l'argent facile on résonne comme toi
1234515904865751040;2020-03-02;Les clients me regardent de travers quand je tousse  😂
1249834903597920261;2020-04-13;@mention Faut être réaliste frérot, le 11 mai c’est juste un piège, tout le monde va sortir, tout le monde va se tousser dessus et fin mai on va arriver à 5000 morts par jour faudra pas s’étonner
1266988903703216131;2020-05-31;@mention Très belle . Je rêve d’un chat toux et tous ceux adoptés ont été de toutes les couleurs, sauf roux mais je ne désespère pas 😉
1238585425100488704;2020-03-13;Les témoignages s accumulent montrant qu on fait tout pr ne pas tester ls gens qui présentent pourtant ds symptômes très douteux  Entendre dire en parallèle que macron à pris la situation à bras le cops est d 1 totale indécence D ici a ce que ls morts ne soient pas comptabilisées
1266286001212674048;2020-05-29;@mention @mention Tous les symptômes ne sont pas inquiétants. Ils sont surtout là pour surveiller ceux qui le sont, éviter les complications, et intervenir très vite s'il y en a
1264378795781431298;2020-05-24;"@mention @mention A partir du moment où tu mets un signe ""&gt;"" on ne parle plus de goûts mais d'objectivité, il faut arrêter d'être stupide"
1247859807031353344;2020-04-08;#onvousrepond je voulais savoir à quel moment on est contagieux : à l'apparition des premiers symptômes ou avant, pendant l'incubation ? Merci
1226875459360763904;2020-02-10;« La #dépression, ce n’est pas simplement être triste ou stressé. C’est une véritable maladie qui touche tout le monde, avec des symptômes qui s’inscrivent dans le temps, et qui sont aussi bien physiques que psychologiques. » par le Dr Marina Litinetskaia  [url] [url]
1249989246745788418;2020-04-14;#fact Je me suis fait brûlée par une méduse de 50cm aux abords d'une plage en Malaisie, s'est ensuivi une fièvre délirante de plus de 24h avec des douleurs atroces aux reins. Je pense être devenu increvable depuis, j'ai sûrement muté 😂💪🏽 [url]
1263854211860705281;2020-05-22;@mention @mention @mention @mention @mention Et la piste de l'allergie a-t-elle été explorée ? Après la tachycardie peut être un des symptômes du COVID, mais pour le coup, le stress d'être à l'hosto peut jouer (comme pour la tension d'ailleurs).
1264004553516765192;2020-05-23;@mention Les gens sous estiment leur steack végé alors que c’est littéralement l’ingrédient avec le plus de goût de tout fast food. Et je suis même pas végétarienne.
1225785490214936578;2020-02-07;Bordel je leur tousse dessus [url]
1259923502985084929;2020-05-11;@mention Moi ça me brûle de fou 😭😭😭 et ce soir j'ai du mal à respirer 😱, j'ai été obligé de porter mon masq toute le journée aujourd'hui, il y avait trop de monde, ça me gave
1245797482803724289;2020-04-02;"@mention @mention ""La règle des tests qui prévaut... "" Menteur, vous n'avez pas répondu à la question !!! Pourquoi certains de vos ministres et des personnalités, avec des symptômes bénins, ont été testés alors. @mention Faites votre boulot au lieu de cautionner bordel !!!"
1238214749432754176;2020-03-12;Dites lui que c’est pas aussi accessible qu’un test de grossesses  Faut avoir des symptômes , revenir de chine , avoir des proches contaminés pour être éligible Ils vont pas s’amuser à te tester si t’as 0 symptômes [url]
1249089825266905089;2020-04-11;@mention @mention Ah mais non ! Les boutons de fièvres sont de la même famille, c’est tout 😊
1238754896872177664;2020-03-14;« j’ai de la fièvre je tousse je préfère pas venir » alors que ça a juste une gueule de bois
1245116359425605632;2020-03-31;Elle mérite plus. N’oubliez pas que la perte du goût est un symptôme de la maladie. [url]
1235666980264275968;2020-03-05;@mention @mention on m’a pris la fièvre .... on prend la température ducon !
1249764084746194946;2020-04-13;Ayant un symptôme, c’est trop tard frère
1261966279503740928;2020-05-17;« Cette mondialisation de masse des phénomènes épidémiques, c’est du jamais vu » F. Hildesheimer retrace l’histoire des épidémies (peste, choléra, fièvre typhoïde, grippe espagnole) et leurs conséquences dans notre conception de la santé et de la science. [url]
1267061380290617344;2020-05-31;j’en vois certains ne pas aimer #Chromatica et je tiens à rappeler que l’un des symptômes du covid c’est la perte du goût ☝️ faites attention à vous les pucines
1249003811588407297;2020-04-11;@mention @mention @mention Non, de ce que l'on peut voir au niveau des symptômes, c'est simplement qu'après l'installation de Recalbox, la carte devient une carte LINUX, illisible sur Windows.  Ce n'est dont pas un bug, juste Windows qui, en 2020, ne sait toujours pas lire le Ext4.... 😭😭
1212176165298987008;2020-01-01;J’ai pris du sirop pour la toux j’vais taper un vraaaaaaie coma la !
1263555619455410183;2020-05-21;"TÉMOIGNAGE : ""Fatigue, vertiges, toux, même deux mois après"" pour Dominique contaminé par le Covid-19 [url] [url]"
1253374601364672517;2020-04-23;C'est quand même pas pareil niveau sensation / parano de chopper la crève avec un peu de fièvre, en pleine épidémie.
1243993740957700097;2020-03-28;@mention @mention Sinon quoi ? Je sais où tu habite j’te tousse dessus
1259091026716905472;2020-05-09;@mention @mention Clairement je n’irai pas chez le médecin en cas de symptômes
1244622418301407235;2020-03-30;Le #COVID19 COVID fait tousser la responsabilité de certaines marques  On en parle ici : [url] #communications  et #RSE  Merci @mention [url]
1249618257411276800;2020-04-13;Ça fait 2 fois en moins de 24h que je trouve Xavier Bertrand pertinent dans une intervention... est-ce un symptôme du Covid ? J’ai peur.
1245427890801516554;2020-04-01;@mention Est il possible qu’on est le virus si c’est le seul symptômes qu’on a ? Est il possible de se faire tester ? Je travail en distribution c’est très important s’il vous plaît
1250618409827684354;2020-04-16;Qd ton partenaire de #confinement se met à avoir ts sauf les symptômes de la bonne 👍🏼 santé !Que tu deviens Doc Es covid(s)😱 « t’a de la fièvre? Ma sauce a du goût pour toi?🤔Hein hein☝🏽Bouge dans la chambre, supo de satan ! » #Covid_19 #virus #pandémie #epidemie #promiscuités [url]
1241679747169562625;2020-03-22;Je Viens De M’embrouiller avec ma voisine, Qui es atteinte du COVID-19. Elle Me Dit Jv Vous tousser dessus JUSTE Pour vous contaminer. Et elle Tousse Légèrement Cette Pute. Mais Wesh ?
1255520911303872513;2020-04-29;@mention Voilà cst bête.  De base les enfants sont porteur mais pas obliger de développer les symptômes en plus je taff en maternelle ça va être n’importe quoi
1238115944427401217;2020-03-12;donc g tous les symptômes du corona je suis censé être inquiet? Pck je m’en blc
1249821756816228354;2020-04-13;@mention oui et puis on a pas tous la même capacité à résister au virus et puis ça se trouve nous sommes des porteurs mais nous presentons aucun symptôme
1222602798354878464;2020-01-29;Perso, j'aurais simuler une bonne toux. Je serais parti sans payer ✌ [url]
1242020678523650048;2020-03-23;@mention Moi V.P sur ma commune et j'aie tous les symptômes mais je n'ai pas pu être dépisté car pas de test pour la population. Donc Paracétamol et ventoline et prise de Temp.
1259904049501163520;2020-05-11;@mention On avait ça dans Pandora Tomorrow, pour repérer un gars qui avait de la fièvre et un virus justement
1239584784223014913;2020-03-16;Les malades ils doivent rire rouge quand ils nous voient rigoler sur le corona  (Rouge parce qu’ils ont de la fièvre
1250136744009314307;2020-04-14;@mention @mention @mention @mention @mention @mention @mention @mention C'est nul comme argument son traitement se fait au départ quand les symptômes sont pas graves. Donc  Oui il soigne les biens portants dans ces derniers il y en a 15% qui peuvent être très très mal vous jouez avec eux c'est dégueulasse
1239343219919421442;2020-03-16;@mention Tu as la fièvre ? Corona t'as eu ? [url]
1239903344375861248;2020-03-17;Ça y est les policiers ils vont se croire encore plus invincible, ils vont faire leur cinéma à gogo et tout putain insupportable. Ils mériteraient qu’on leur tousse dessus pour les calmer 😂😭
1221886127344406530;2020-01-27;@mention @mention C’est un fait. Il nous faut donc changer notre regard sur la prévention, montrer l’exemple en portant des masques chaque hiver dès que l’on tousse par respect pour les autres et pour la #santepublique. #GestesBarrières #citoyen
1236988016339673088;2020-03-09;Coronavirus: pourquoi certaines personnes présentant des symptômes ne sont pas testées | via @mention [url] - Bref, il y a des centaines voire des milliers infectés mais on n’a pas ni les moyens ni le temps de les tester?
