id_str;day;anonymized_text
1231253415071801346;2020-02-22;"No scrum, no w...
Ah si !
Mais que c’était tendu ! 
#SRRCT #FievreSR [url]"
1242182430347464704;2020-03-23;"Bravo également à @mention, @mention &amp; @mention ! 💛🖤
Vous êtes les meilleurs les gars !
#1MaillotPourlHosto #FievreSR [url]"
1242395386192572416;2020-03-24;"Dans  les  hôpitaux,  nous  avons  constaté,  y  compris  dans  les  services  de  soins,  un  manque  important  de  masques FFP2. Le syndicat FO de l’hôpital Joffre Dupuytren a alerté sur cette situation scandaleuse après qu’un patient ait toussé au...

[url]"
1243082612295577602;2020-03-26;@mention Symptomatique de la France #Macronie. Au lieu de chercher des solutions, le combat public (#Buzin #Veran #Cymes...) contre privé (#Raoult et les cliniques privées prêtes et non sollicitées) 🤬🤬 #fracture #hautsfonctionnaires de Merde
1246351441171812353;2020-04-04;@mention @mention Ce sera important de connaître le nombre de malades symptomatiques dans ce petit village afin d’essayer de calculer la proportion des asymptotiques parmi les malades et parmi la population du village.
1249005047410761728;2020-04-11;"@mention En soi c'est surtout par rapport aux nombreux passages et les possibilités que des personnes aient touché (en ayant toussé dans leurs mains) ce que j'ai pris. 
Merci pour votre réponse."
1272988388900159498;2020-06-16;Qui me rappeller les symptômes du corona urgent svp
1275171623889506305;2020-06-22;En tout cas ttes mes potes foutues comme ça ont grave la côte hein. Et si c’est symptomatique des réseaux de penser ainsi faut vraiment pas se laisser matrixer car faudrait il encore que les gens ressemblent vraiment à ça pour que ça puisse devenir un standard ds les faits ‼️
1281556830783778816;2020-07-10;"@mention @mention @mention Cela soulève les deux grandes interrogations relatives à la durée de la présence des AC et d'une éventuelle réponse cellulaire qui remplacerait celle via les AC.
Nous aussi : symptômes en mars sero neg en juin mais avec présence ac en dessous du seuil d'immunité."
1296150290996101125;2020-08-19;@mention Juste des croutes de lait 😂 aucun autre symptômes. Il a plein d’allergies alimentaires mais rien à changé à ma connaissance !
1297423035062943744;2020-08-23;@mention Que Dieu nous protège boit déjà un médoc pour la toux ensuite prends du fervex et ça pendant 2 jours, t’aura plus rien (à part le nez qui picote) et la fièvre prend souvent ta douche et repose toi. C’est ce que j’ai fais et j’attends de retrouver le goût et l’odorat
1298201481850609669;2020-08-25;Chui trop bête hier j’ai voulu faire le mec qui sors en t-shirt mtn faut o ´ yoka fievre
1298745061941837824;2020-08-27;Jai actuellement mal à la gorge.
1240625104570155011;2020-03-19;@mention @mention @mention Oui. C’est ce qu’il faut faire. Tester tout le monde pour que les personnes infectées même a symptomatique se mettent en confinement pour éviter la propagation.
1279564712049545216;2020-07-05;@mention 249 agressé par le conducteur à 1h40 dimanche 5 juillet, parce que son cousin toussé et malade, n'avais pas de masque
1279850439844995072;2020-07-05;"@mention @mention Test pratique :
Go dans un epahd, fais le tousser 😬 éternuer, lecher tout ce qu'il peut attends quelques jours, et si tu vois une affluence de fourgon funéraire 🙄 bingo ton gamin à la covid"
1287309983634399232;2020-07-26;Ce manque d anticipations de la part des administrateurs du Parcs est tristement symptômatique
1289027101023260678;2020-07-31;@mention Google * tousse * [url]
1291399578827317252;2020-08-06;Ouais j'ai quelques symptômes mais j'suis pas totalement sûre du diagnostic final, j'vais aller me renseigner sur Doctissimo. [url]
1292123627102646274;2020-08-08;@mention bah je crois que je le suis, et est-ce que quand t’es asthmatique genre t’as graaaave la tête qui tourne, tu t’evanouie et tout ? ou c’est juste t’as du mal à respirer ?
1293814590183178240;2020-08-13;Montée des violences: «Ce ne sont pas des incivilités, mais le symptôme d’un ensauvagement» [url] via @mention
1296348928619806720;2020-08-20;Y'a des meufs qui sont élevées dans le seul but d'être de bonnes épouses *tousse* femme de ménage, ça me dégoûte.
1299463128024051714;2020-08-28;@mention t’as un sacré palet toi celui de là-bas il a plus de goût
1300391649487589377;2020-08-31;@mention oui c'est des symptômes de sevrage brutal go dm stv 💗 plein de courage vrmnt j'ai fait ça après 2 ans de conso hardcore c'était vraiment pas simple mais c'est possible haha
1237277791726510080;2020-03-10;"Personne: 

Le mec qui m’a toussé dessus dans le métro: [url]"
1239587235072180225;2020-03-16;"Je me connais, dès que les rassemblements de plus de 3 personnes seront interdits j’aurai envie de partouze 
#fièvre
#articulationsDouloureuses
#MalAuCul
#Covid19º"
1242137765040599043;2020-03-23;"@mention Figure toi que MOI j'ai pas le temps de filmer mon gamin sur ma terrasse, de truquer le plan sur After Effects pour qu'il paraisse comme Doctor Strange, juste pour engranger du like !

*tousse*
Putaclic
*Tousse*

(merci pour les ID... j'y ai cru un moment)"
1243528767190044672;2020-03-27;@mention @mention un petit mot pour les assistantes maternelles les auxiliaires de puériculture et les cap petites enfance cet après midi? Elles sont exposées aux enfants de ceux qui continuent de travailler, souvent porteurs à symptomatiques... #SolidariteCOVID19
1243873861466304513;2020-03-28;"@mention @mention @mention Que feriez vs si vous étiez face à ces individus symptomatiques d’une haine viscérale de l’état et de la 🇫🇷 avec comme équipiers @mention et @mention (les meilleurs fossoyeurs de l’autorité de l’état) ?
@mention @mention @mention 
[url]"
1249030594450927621;2020-04-11;En gros après 4 semaines de confinement, les gens sont toujours aussi cons. Aucun respect des distances dans les supermarchés. Un type m’a toussé dessus la semaine dernière à carrefour city. Bref c’est saoulant autant d’abrutis. Greffez vous des neurones. 😤 [url]
1259675984099512320;2020-05-11;La tete de ma mere j ai mal a la gorge et a la tete mon pote pareil [url]
1279049564335546375;2020-07-03;@mention @mention Mdr au lieu de te faire tout petit comme hier tu vient tousser alors Lemar qui se fait hagar par Simeone va jouer les quart le LDC et pas Moha Salah mdrr Llorente c’est devenu Falcao woula #HenniVoice
1292233185728892933;2020-08-09;@mention Oui j’avais de la fièvre jusqu’à 40 et tt
1293063140859678720;2020-08-11;"Ce qui est "" marrant "" avec ce virus c' est que certains pensent que c' est exageré. À ces cons, je leur souhaite d' avoir les même symptômes ( qui ont duré des mois)."
1295460531634085888;2020-08-17;Fume *tousse* [url]
1295610755409227776;2020-08-18;"✔️ [À lire] 
Un article sur l #endométriose :
définition, symptômes, diagnostic, causes, traitement... @mention est parti à la rencontre d’un des médecins membres du conseil scientifique de @mention 
👉 [url]"
1210976921141559298;2019-12-28;"A la maison.
#FievreSR #SRSUA [url]"
1226911414381621249;2020-02-10;"Hello @mention !
Dans quel coin de Jean Bouin avez vous prévu d'être ce week end? 
#FievreSR #SFPSR"
1234912770522480641;2020-03-03;@mention En fait! Les médias le montreront pas forcément, mais l’ambiance est très tendu dans les lieux publics entre autres. Moi j’ai toussé dans la rue, me suis pris une quinzaine de balles du regard quoi!
1238914523396018181;2020-03-14;"#COVIDー19 #coronavirusfr 
#COVIDー19
On nous annonce une vague de contamination et de patients symptomatique pour la fin de la semaine à venir ou le début de la semaine prochaine. 

Comme la durée d’incubation moyenne est de 5 jours, IL N’EST PAS TROP TARD"
1246439169930428416;2020-04-04;"Pour tous les Amazon de France, la direction a annoncé que tou.te.s les salarié.e.s seraient équipé.e.s de masques à leur demande. Un contrôle thermique de la température sera aussi réalisé à l’entrée des usines. 

[url]"
1249958584525508608;2020-04-14;@mention Je suis aussi perplexe de la décision de ne pas tester les à symptomatiques. Apparemment un tiers de porter de ce coronavirus sont à symptomatiques
1254626178951979009;2020-04-27;Au début du corona je récupère un darron mort bourré à 10h du mat va comprendre il me lache quoi « talheur j’ai toussé devant mon ordi Ca a déclenché l’antivirus » j’lui est di descend marche wlh
1260504687951962113;2020-05-13;"Prise en charge, en médecine générale, d’un patient  symptomatique suspect de #Covid19 , le diagnostic, les masques, la déclaration, le confinement, tout.
[url]"
1261902096217124865;2020-05-17;".@mention offrira des tests COVID-19 pour les travailleurs symptomatiques dans le cadre du plan de reprise de la production dans ses usines automobiles
[url]"
1278196373716963328;2020-07-01;@mention Dans le silence d’une toux de moustique. 😬
1285471891772395521;2020-07-21;"Et comme la salle d’attente est minuscule on entend tout :
- le gars qui ressort avec ses urines et demande où il peut les mettre 
- le gars qui a des symptômes covid et qui se fait tester 
- celui qu’il s’est fait hospitaliser auparavant et qui vient faire le sérologique"
1286835090090340353;2020-07-25;J’vais vraiment me faire un masque marqué « bronchite » wesh le uber m’a quand même dit « c’est pas la grande forme » pcq j’ai toussé deux fois
1290938200060559361;2020-08-05;"Coronavirus : à lire pour les copains ""jeunes"" 20-30 ans. Les symptômes durent encore et encore (à suivre sur les hashtags #apresJ90 et les autres énoncés dans la vidéo-temoignage) Et portez vos masques 😷 [url]"
1293592226828898305;2020-08-12;Je crois que la scène que je suis en train d’écrire me fait chier. Mais elle est très importante pour ce réc..truc médiéval style Highlanders (j’ai pas maté beaucoup d’épisodes donc je dois raconter n’importe quoi), De Fièvre et de Sang de Sire Cédric et peut-être GOT aussi.
1295834035286093824;2020-08-18;même mon tournoi de foot a Cachan en poussin avait plus de goût que cette LdC [url]
1296032639414145026;2020-08-19;"(et ne pas laisser Raoult et cie donner des cours ""d'épistémologie"" *tousse*)"
1297581877046456320;2020-08-23;@mention @mention pfff... c'est hélas assez symptomatique...
1297906291634044929;2020-08-24;@mention @mention @mention Il me semble si symptômes + mais pcr neg dans les 7 premiers jours : sérologie j14 après le début des symptômes
1300081781106974730;2020-08-30;"#Thread #BlackLivesMatter 

Mai 2020 : les États-Unis s’embrasent après la mort de George Floyd. Une fièvre créative s’empare de nombreux artistes.

Des morceaux sont enregistrés dans l’urgence pour relayer la colère, la frustration mais aussi l’espoir. [url]"
1205422289073909760;2019-12-13;"""Toussez ou éternuez, oui, mais dans votre coude !"" Merci pour les voisins(e)s ! 🤧🙏 @mention @mention @mention @mention [url]"
1211988339001311232;2019-12-31;"@mention *tousse* 1,8*5 = 9 TF *tousse*

Ils viennent de découvrir la fonction calculette sur leurs ordis ?"
1253760722326228994;2020-04-24;Ça fait 3 semaines que j’ai perdu l’odorat. Ça me rends ouf
1256816214736764928;2020-05-03;"@mention En une seule fois nope. Du 1000 et si 4h après la douleur/fièvre est toujours présente encore du 1000.
Autrement c'est prendre le risque de fatiguer ton foie"
1276465576924364805;2020-06-26;@mention Mdr pourtant je t’ai demander de restez digne, vous êtes les petit d’Utd et sa viens tousser contre celui qui vous arracher la PL et qui allait jamais vous la rendre heuresement pour vous que Liverpool s’est réveillé des 4/4 🏆 ? Mdr je répète soit digne et bien joué pour la win
1287732062703812610;2020-07-27;"@mention @mention Autour de moi médecins et pharmaciens disent qu’il faut des symptômes et une ordonnance ....faudrait savoir   Alors peut on donner une déclaration précise et simple pour savoir si on peut se dépister sans symptômes et sans ordonnance ?!
Merci"
1288965345445806080;2020-07-31;Des pertes de #cheveux temporaires liées à la #Covid19. Un symptôme nouvellement décrit. [url]
1294008698512302080;2020-08-13;Comme j'étais victime de pneumonie 2 fois successif, aucun médecin, ni mon médecin profeseur en pneumologie, m'a rien dit ce qu'il faut faire. C'est moi même j'ai pris l'initiative d'éviter les endroits confiné, d'éviter d'être à côté de quelqu'un qui tousse. [url]
1294686442568978433;2020-08-15;"@mention , animé par trois #etudiants accrocs à la #weed 

Premier symptôme : l'angoisse. Effet secondaire : la dépendance. Ceux qui suivent le compte Twitter @mention finissent immanquablement hypnotisés [url] [url]"
